Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
12250	-34.995003153383735	100.0	-28.177002	41.294247	68.75	-142.5	100.0	22 h 7 min 13 sec
12300	-71.65000346191228	100.0	-27.001001	35.444954	46.449997	-116.600006	100.0	22 h 12 min 53 sec
12350	-37.15500250644982	100.0	-29.527002	38.565247	51.35	-121.15	100.0	22 h 18 min 12 sec
12400	-5.420002469047904	100.0	-27.272005	30.641283	35.949997	-109.3	100.0	22 h 23 min 10 sec
12450	-47.380003507062796	100.0	-33.294006	34.066105	23.649998	-119.0	100.0	22 h 28 min 31 sec
12500	2.469996841624379	100.0	-26.338005	33.7471	34.1	-87.65	100.0	22 h 33 min 55 sec
12550	-43.65000228770077	100.0	-32.054005	41.216328	61.949997	-113.4	100.0	22 h 39 min 5 sec
12600	-49.12500323057175	100.0	-25.355003	35.861156	57.8	-90.3	100.0	22 h 44 min 31 sec
12650	-19.645002183690668	100.0	-35.764004	30.336813	44.999996	-101.700005	100.0	22 h 49 min 56 sec
12700	-24.49500319249928	100.0	-15.905002	38.43867	89.4	-93.65	100.0	22 h 55 min 2 sec
12750	-61.12500355951488	100.0	-34.758003	31.368605	37.699997	-114.5	100.0	23 h 0 min 19 sec
