Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
6650	131.83499983027576	15.3	116.587006	32.834843	132.55	-6.1000004	28.32	4 h 24 min
6700	100.7049996882677	34.3	119.770996	29.702639	132.55	-44.95	26.02	4 h 26 min
6750	126.89499977044761	23.4	113.641	36.073368	133.7	-28.9	29.68	4 h 28 min
6800	131.6749998163432	15.1	116.83399	33.921448	132.45	-47.350002	26.88	4 h 29 min
6850	132.09999982453883	14.6	107.121994	42.92321	132.75	-21.250002	33.02	4 h 31 min
6900	132.8699998639524	14.4	123.59301	19.255194	133.6	53.35	23.44	4 h 33 min
6950	132.13499984033405	15.1	115.326	31.382936	133.4	-5.450001	30.86	4 h 35 min
7000	132.00999983660876	15.2	109.675	35.41229	132.75	14.9	34.18	4 h 36 min
7050	132.35499984622	14.9	110.823	38.587532	133.85	-45.2	32.44	4 h 38 min
7100	130.7099998123944	16.2	126.998	13.418271	133.2	51.35	20.14	4 h 40 min
7150	131.30999982245265	16.0	120.868996	27.69214	132.8	4.449999	24.7	4 h 41 min
7200	132.23999984301628	15.0	113.055	36.85444	133.0	-3.7000008	30.22	4 h 43 min
7250	132.1299998372793	15.0	125.387	14.59001	132.7	69.049995	22.48	4 h 45 min
7300	129.95999980047344	16.7	123.01399	22.53966	132.8	-13.100001	24.46	4 h 46 min
7350	111.88999969698489	34.1	115.818	34.435417	133.3	0.29999873	28.2	4 h 48 min
7400	61.90999950729311	46.9	116.59901	27.955627	133.1	3.7499993	31.66	4 h 50 min
7450	131.40999982208012	15.8	116.57101	34.234104	133.1	-13.85	26.84	4 h 52 min
7500	132.81999985650182	14.4	111.88299	37.10564	134.05	-21.2	31.2	4 h 54 min
7550	132.1849998373538	14.9	110.409	37.504723	133.95	-16.650002	33.96	4 h 55 min
7600	118.87499958388507	31.3	110.51	37.283127	133.7	-26.150002	32.82	4 h 57 min
7650	132.3899998333305	14.2	119.79099	30.808876	133.2	-29.300001	24.44	4 h 59 min
7700	108.7349994558841	42.6	118.550995	32.7225	132.9	-31.85	25.2	5 h 1 min
7750	132.22499984502792	15.1	120.568	25.805	133.05	-8.250002	25.9	5 h 2 min
7800	132.07499983087183	14.7	117.61099	31.481606	133.6	-19.300001	28.06	5 h 4 min
7850	133.1649998549372	13.7	109.86	38.817043	134.05	-10.950001	32.7	5 h 6 min
7900	132.23499983996152	14.9	116.725	29.222343	132.5	13.549999	29.12	5 h 7 min
7950	131.86999982856213	15.0	110.315	45.882454	132.8	-49.8	28.74	5 h 9 min
8000	131.99499983228742	14.9	126.01101	16.310434	133.3	43.399998	21.12	5 h 11 min
8050	131.5999997984618	14.6	119.407005	33.080208	134.15	-49.100002	25.0	5 h 12 min
8100	132.4899998385459	14.2	111.85999	43.752598	133.6	-44.5	28.34	5 h 14 min
8150	132.77499984018505	13.9	110.695	38.05531	133.0	-15.900002	32.74	5 h 16 min
8200	133.4249998740852	13.9	116.5	27.616768	132.75	18.199999	30.44	5 h 18 min
8250	131.9799998294562	15.0	116.165	33.74768	134.05	-21.85	28.08	5 h 19 min
8300	131.6149998188019	15.3	121.66699	29.197826	133.1	-17.400002	23.14	5 h 21 min
8350	131.01999982111155	16.4	115.735	28.263014	132.55	9.899999	30.98	5 h 23 min
8400	131.44499982111157	15.7	125.587006	14.403468	133.3	71.25	22.76	5 h 24 min
8450	132.55999984852969	14.6	111.13501	33.80143	132.9	15.9	33.26	5 h 26 min
8500	121.64999978616834	23.2	112.57	35.3415	133.2	-18.35	31.3	5 h 28 min
8550	131.91499982327224	14.9	119.21599	30.283558	134.35	-19.5	25.68	5 h 30 min
8600	132.14499984011053	14.9	111.987	34.769447	133.5	13.7	31.8	5 h 31 min
8650	131.2999998450279	15.4	114.866005	34.32858	133.7	-44.7	29.48	5 h 33 min
8700	129.88999977633358	16.7	108.41999	44.169525	133.3	-53.5	30.86	5 h 35 min
8750	105.86499948091804	34.5	112.01399	40.41313	133.6	-40.15	29.88	5 h 37 min
8800	132.27499984689058	14.9	110.504	38.453674	134.15	-21.7	32.34	5 h 39 min
8850	132.3049998436123	14.9	114.815	34.179573	132.95	-12.400001	28.78	5 h 40 min
8900	132.3949998371303	14.5	123.034004	20.687561	133.0	45.25	24.32	5 h 42 min
8950	132.18999984040857	15.0	116.61499	30.10032	132.8	-18.0	29.3	5 h 44 min
9000	122.44499965384603	26.5	112.512	35.35248	133.2	-6.4000006	32.64	5 h 45 min
9050	131.36999981887638	15.7	120.818	23.341316	133.2	19.199999	25.76	5 h 47 min
9100	131.82499981746076	14.7	112.315	32.458065	132.85	11.149999	32.92	5 h 49 min
9150	127.83999976962805	21.0	115.45901	29.648447	132.75	15.099999	31.06	5 h 51 min
9200	111.09999966137111	34.5	114.48402	37.76213	133.55	-8.200001	26.92	5 h 52 min
9250	132.9099998500198	14.0	118.410995	29.172077	133.1	10.999999	26.96	5 h 54 min
9300	111.95499980412424	27.2	115.445	37.09659	134.25	-36.3	26.8	5 h 56 min
9350	132.159999833256	14.8	120.644005	24.512974	133.5	0.7499995	26.48	5 h 58 min
9400	132.16499982699753	14.5	109.824	41.61886	133.2	-46.95	31.9	5 h 59 min
9450	132.20999983027576	14.6	119.103	28.50787	133.85	8.099999	26.76	6 h 1 min
9500	131.93499981872736	14.7	109.01501	40.89716	133.2	-13.650001	32.44	6 h 3 min
9550	131.699999820441	15.2	110.418	41.792263	133.4	-50.0	30.64	6 h 5 min
9600	132.33499983847142	14.5	122.77599	20.872744	133.4	41.75	24.88	6 h 6 min
9650	131.95999982841312	15.0	113.14	40.70345	133.95	-45.850002	28.34	6 h 8 min
9700	132.58999983891846	14.2	120.37	32.191635	133.3	-35.2	23.82	6 h 10 min
9750	132.8349998489022	14.1	113.162994	33.127	133.1	19.199999	31.7	6 h 11 min
9800	132.31499982737006	14.3	116.546005	31.08898	133.4	-9.300001	29.12	6 h 13 min
9850	131.83999982215465	15.0	113.784004	37.299408	133.6	-6.350001	29.06	6 h 15 min
9900	132.1849998373538	14.9	118.31701	28.454115	133.3	11.599999	27.18	6 h 16 min
