Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
94	2067.4	691.81177	2826.4	847.35	100.0	760.0	11400000	7.450581e-09	48.074852	-0.009879388	-2.1307738	0.8783457	0.0055941446	0.06290834	49.0	6161.285664558411
95	2013.5812	848.6587	2921.4	425.19998	100.0	768.0	11520000	0.0	50.38606	-0.009555589	-2.0113044	0.87318784	0.004879585	0.059616666	49.0	6221.196717977524
96	1999.4437	942.628	2885.1	232.2	100.0	776.0	11640000	-1.1175871e-08	43.426437	-0.009530994	-1.9869311	0.8696058	0.0051896228	0.059925005	49.0	6282.912184715271
97	2279.331	581.24133	2862.2	1179.6	100.0	784.0	11760000	-1.8626451e-09	40.4071	-0.0099049825	-2.1889343	0.8909174	0.006440043	0.068	49.0	6343.394813537598
98	2616.4438	353.6606	2913.3	1842.4	100.0	792.0	11880000	9.313226e-10	37.343887	-0.009790591	-1.8485973	0.9025201	0.00578335	0.061849996	49.0	6405.791852712631
99	2560.125	644.6022	2955.9	962.4	100.0	800.0	12000000	-1.8626451e-08	39.31682	-0.009772571	-1.8787653	0.90582955	0.0061277	0.065958336	49.0	6466.571797609329
100	2579.3125	674.2649	2931.3	869.9	100.0	808.0	12120000	-3.7252903e-09	42.50672	-0.009924754	-1.9613898	0.9180459	0.006083646	0.06826667	49.0	6526.630868434906
101	2289.6812	777.2557	3026.7	941.9	100.0	816.0	12240000	0.0	48.75785	-0.009503727	-2.957632	0.8594184	0.005073948	0.06228333	49.0	6587.872505664825
102	2830.4312	252.41595	3006.6	2227.3	100.0	824.0	12360000	-4.1909516e-09	34.0871	-0.010045437	-5.3264513	0.9036926	0.007117262	0.07068333	49.0	6647.908713340759
103	2757.9187	389.08984	2982.4	1848.2	100.0	832.0	12480000	4.656613e-09	31.955353	-0.010237069	-1.2929478	0.90751076	0.0059403824	0.070533335	49.0	6711.114264011383
104	2467.2063	600.83527	3019.9	1259.85	100.0	840.0	12600000	0.0	42.350666	-0.009864894	-4.8392277	0.8430393	0.0048535606	0.064875	49.0	6770.803264379501
105	2998.1626	95.955376	3076.8	2769.85	100.0	848.0	12720000	-7.450581e-09	34.783676	-0.010170418	-5.816222	0.91562295	0.0067640357	0.068399996	49.0	6830.6177859306335
106	2694.1875	776.141	3089.6	677.7	100.0	856.0	12840000	0.0	41.316437	-0.010091288	-3.9212925	0.87970877	0.0052983803	0.067075	49.0	6891.463386058807
107	2561.6375	715.6088	3121.1	1059.5	100.0	864.0	12960000	2.7939677e-09	45.160427	-0.009450541	-2.3576574	0.85208696	0.005316091	0.062375	49.0	6951.222136974335
108	3077.0	51.03332	3116.0	2954.6	100.0	872.0	13080000	-2.3283064e-09	30.097729	-0.010088219	-5.5284324	0.916069	0.007336561	0.07276666	49.0	7013.848987579346
109	2753.2688	821.28986	3188.2	610.7	100.0	880.0	13200000	3.7252903e-09	43.92758	-0.009805742	-7.459029	0.8753393	0.0055781044	0.066133335	49.0	7074.120105266571
110	2941.7002	359.55804	3170.5	2073.3	100.0	888.0	13320000	7.450581e-09	37.327972	-0.009931424	-1.9535124	0.8770807	0.0062647667	0.06650834	49.0	7134.796057701111
111	2925.169	411.75836	3194.0	1910.55	100.0	896.0	13440000	-7.450581e-09	36.44519	-0.009722525	-1.2847145	0.8621905	0.0057066283	0.06418333	49.0	7195.733604192734
112	3132.9624	63.61011	3216.6	3023.4	100.0	904.0	13560000	-5.5879354e-09	27.42852	-0.010139061	-2.333683	0.894135	0.006545903	0.067158334	49.0	7255.49046254158
113	2919.7188	246.12665	3199.1	2591.0	100.0	912.0	13680000	4.1909516e-09	44.497696	-0.009586698	-3.3101532	0.8350185	0.005835915	0.06458333	49.0	7317.587502479553
114	2837.3374	549.31195	3185.9	1579.9	100.0	920.0	13800000	-7.450581e-09	36.49939	-0.009860652	-1.8740208	0.84615904	0.0056548733	0.06409167	49.0	7377.676999568939
115	3195.3623	43.275978	3258.7	3106.0	100.0	928.0	13920000	1.9092113e-08	26.828564	-0.010284096	-3.3824015	0.9048728	0.0072959717	0.07100833	49.0	7438.866995096207
116	2863.4873	588.3046	3285.4	1467.3	100.0	936.0	14040000	-3.7252903e-09	43.415314	-0.009849586	-7.5131226	0.83458674	0.00479999	0.06428333	49.0	7498.47797703743
117	3125.1123	212.37163	3266.2	2583.0	100.0	944.0	14160000	-4.656613e-09	29.72324	-0.010239413	-2.0945158	0.8609734	0.0062592193	0.06895	49.0	7558.49867606163
118	3251.1626	38.615356	3318.9	3193.2	100.0	952.0	14280000	5.5879354e-09	25.742033	-0.010116957	-1.3583264	0.8956286	0.0067898426	0.06691667	49.0	7619.797950267792
119	3179.6501	152.3074	3331.5	2828.0	100.0	960.0	14400000	-7.450581e-09	30.134932	-0.010340136	-1.653471	0.8747072	0.0064303214	0.069458336	49.0	7679.6646337509155
120	3268.9248	36.730537	3331.2	3226.5	100.0	968.0	14520000	-1.8626451e-09	25.512714	-0.010265451	-1.4181576	0.8897807	0.0063377703	0.06875833	49.0	7741.501800298691
121	2978.8374	784.8528	3351.4	910.05	100.0	976.0	14640000	1.4901161e-08	42.499763	-0.0092025325	-7.275296	0.85317135	0.005301255	0.06404167	49.0	7801.629780769348
122	3288.4502	77.710365	3358.4	3100.1	100.0	984.0	14760000	-4.656613e-09	34.621933	-0.009858224	-2.6708245	0.8704014	0.006298152	0.06724167	49.0	7861.365710258484
123	3249.25	100.44403	3336.3	3049.0	100.0	992.0	14880000	9.313226e-10	28.954308	-0.010007034	-1.2099631	0.86262167	0.0062654917	0.06360833	49.0	7922.359586954117
124	3223.3374	239.32628	3341.1	2592.6	100.0	1000.0	15000000	2.7939677e-09	27.17617	-0.010081809	-1.1604195	0.86510587	0.0061247596	0.069075	49.0	7982.2715010643005
125	3341.275	34.36828	3386.0	3296.5	100.0	1008.0	15120000	-1.3969839e-08	25.685017	-0.010068515	-1.627959	0.8866318	0.0067622294	0.069525	49.0	8044.776102542877
