Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
8050	-24.855002142488956	80.0	3.5079985	20.127249	45.75	-51.15	80.0	6 h 56 min 18 sec
8100	-9.640001098439097	80.0	-0.43100086	18.323494	41.85	-32.0	80.0	6 h 57 min 7 sec
8150	-2.19500131085515	80.0	4.0969987	19.59489	48.6	-31.100002	80.0	6 h 57 min 56 sec
8200	-0.4050009708851576	80.0	-1.2830013	23.08335	45.1	-59.15	80.0	6 h 58 min 44 sec
8250	8.759998853132128	80.0	7.8049994	22.479544	62.149998	-46.100002	80.0	6 h 59 min 33 sec
8300	24.9049989618361	80.0	3.5929987	22.56314	57.2	-38.4	80.0	7 h 0 min 24 sec
8350	2.834998831897974	80.0	5.469	21.996763	59.0	-32.550003	80.0	7 h 1 min 11 sec
8400	-13.620001327246428	80.0	0.09899929	22.866283	69.7	-42.45	80.0	7 h 1 min 59 sec
8450	-2.075001034885645	80.0	4.6569996	18.337961	41.899998	-44.9	80.0	7 h 2 min 50 sec
8500	-15.13000116162002	80.0	-1.6680008	20.197931	50.899998	-58.550003	80.0	7 h 3 min 39 sec
8550	16.434998975694178	80.0	2.2349987	21.92032	42.85	-47.2	80.0	7 h 4 min 28 sec
8600	9.724998991936445	80.0	-1.6960007	25.275528	52.399998	-53.65	80.0	7 h 5 min 18 sec
8650	-12.300001301243901	80.0	4.449999	23.949535	60.899998	-40.95	80.0	7 h 6 min 8 sec
8700	-3.0750016406178475	80.0	9.826999	21.733398	65.1	-37.25	80.0	7 h 6 min 56 sec
8750	-2.030001445487142	80.0	5.002999	20.6674	53.649998	-38.0	80.0	7 h 7 min 44 sec
8800	-20.46000132150948	80.0	8.976999	25.108982	60.1	-37.4	80.0	7 h 8 min 33 sec
8850	-24.220002245157957	80.0	5.112999	21.528986	58.3	-42.4	80.0	7 h 9 min 21 sec
