Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
77	81.03414	31.43718	125.8	-10.55	63.903847	6508.0	6240000	-1.0244548e-08	11.4835	-0.014728477	-1.0051353	1.3280935	0.007911735	0.0906875	49.0	3427.49622631073
78	81.97307	29.479826	124.35	-14.950001	64.05769	6612.0	6320000	7.450581e-09	13.504896	-0.01473783	-0.98063576	1.3103306	0.008066691	0.089737505	49.0	3477.1058809757233
79	88.81136	26.541988	125.3	-14.900001	59.090908	6722.0	6400000	-9.313226e-10	14.272934	-0.014451506	-1.2649747	1.2740767	0.008811057	0.09802501	49.0	3520.5501186847687
80	79.74208	33.754696	127.65	-21.0	63.19802	6823.0	6480000	-1.3969839e-09	11.273302	-0.014273117	-0.98728544	1.2969763	0.00803371	0.0887625	49.0	3568.8720676898956
81	86.045944	31.311432	126.3	4.1999993	58.657658	6934.0	6560000	6.519258e-09	14.02248	-0.014718956	-1.0146827	1.2490748	0.008987743	0.099225	49.0	3616.2787795066833
82	89.741806	28.914337	129.15	-26.7	56.948277	7050.0	6640000	9.313226e-10	13.031267	-0.014458088	-0.9084257	1.2375762	0.007708822	0.0895125	49.0	3659.4953157901764
83	87.97212	29.016478	127.2	-33.9	59.433628	7163.0	6720000	-3.7252903e-09	13.491711	-0.014321781	-0.90434825	1.2460825	0.007584895	0.091775	49.0	3705.8635609149933
84	90.2181	30.006128	128.05	-14.6	55.88793	7279.0	6800000	-1.071021e-08	14.495314	-0.014637053	-0.8986262	1.2163086	0.00909685	0.0976875	49.0	3749.687441587448
85	92.59829	27.071383	126.85	8.549999	55.333332	7396.0	6880000	1.8626451e-09	13.319078	-0.013928678	-0.7624239	1.2179966	0.00778951	0.0920125	49.0	3796.588301420212
86	88.24957	28.223146	128.4	22.599998	57.396553	7512.0	6960000	9.313226e-09	12.808975	-0.014394911	-0.9330591	1.2018247	0.007588771	0.0861	49.0	3842.384933233261
