Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
80	890.88745	242.73175	1313.05	388.7	100.0	1256.0	6480000	-3.7252903e-09	39.20623	-0.015077634	-2.6585696	1.2133052	0.007712839	0.08855	49.0	2684.17645072937
81	771.64374	279.09592	1156.65	178.09999	100.0	1272.0	6560000	-9.313226e-09	34.111877	-0.014968087	-2.6773872	1.1937321	0.0081080515	0.091887504	49.0	2717.645972967148
82	902.2594	385.77527	1438.95	112.6	100.0	1288.0	6640000	7.450581e-09	38.559155	-0.015108382	-2.744719	1.2026012	0.008495549	0.09645	49.0	2745.912214040756
83	920.01337	333.03427	1455.95	298.9	100.0	1303.0	6720000	-7.450581e-09	41.549614	-0.015371628	-2.5601559	1.1952052	0.008192384	0.08975	49.0	2774.1639053821564
84	1140.7933	212.03906	1493.65	735.65	100.0	1318.0	6800000	-1.3038516e-08	38.30256	-0.015467663	-4.5833416	1.2220104	0.010044943	0.098712504	49.0	2802.3123552799225
85	982.1969	290.45197	1422.65	565.35	100.0	1334.0	6880000	-6.519258e-09	34.49604	-0.014933804	-3.7786012	1.1854004	0.0075077396	0.091900006	49.0	2830.317720890045
86	963.6907	290.56485	1370.6	344.5	100.0	1350.0	6960000	9.313226e-09	40.470943	-0.014948128	-2.5587144	1.1704223	0.008374428	0.0925375	49.0	2858.6053552627563
87	1004.8071	250.45084	1377.1	559.45	100.0	1364.0	7040000	1.1175871e-08	51.113266	-0.015598925	-4.087413	1.1711656	0.008928572	0.09895	49.0	2886.797510623932
88	973.2969	311.85718	1522.35	500.85	100.0	1380.0	7120000	9.313226e-10	41.363724	-0.015205704	-3.636713	1.1547124	0.0073664626	0.092824996	49.0	2915.09223651886
89	849.0094	388.9095	1428.05	191.45	100.0	1396.0	7200000	-1.4901161e-08	41.668404	-0.014814671	-3.2115023	1.1353041	0.0066936584	0.088787496	49.0	2943.1441922187805
90	1154.4719	273.48444	1455.75	306.35	100.0	1412.0	7280000	-1.4901161e-08	44.598648	-0.01513408	-5.48628	1.1515021	0.009688195	0.0949125	49.0	2971.338465690613
91	961.3267	336.71017	1510.55	472.0	100.0	1427.0	7360000	-7.450581e-09	46.36644	-0.015019502	-4.4741917	1.1330554	0.007037125	0.0898875	49.0	2999.398857355118
92	975.94	389.86917	1506.9	352.0	100.0	1442.0	7440000	3.7252903e-09	40.3076	-0.014763463	-3.0218983	1.1336209	0.007339424	0.083525	49.0	3027.5955061912537
93	965.1594	310.1279	1406.55	343.75	100.0	1458.0	7520000	3.7252903e-09	38.36596	-0.014838237	-2.5843997	1.1388085	0.007829988	0.091900006	49.0	3055.713954925537
94	1141.9368	222.17867	1509.3	717.6	100.0	1473.0	7600000	-2.7939677e-09	45.436058	-0.014474419	-4.242977	1.129204	0.008216846	0.08835	49.0	3083.9623012542725
95	1046.2063	291.655	1545.1	641.45	100.0	1489.0	7680000	0.0	38.33373	-0.015013259	-3.260801	1.1074162	0.008355531	0.095787495	49.0	3112.1605684757233
96	1178.5834	270.5589	1534.55	725.7	100.0	1504.0	7760000	3.7252903e-09	48.18099	-0.015060244	-4.492565	1.1441505	0.0073480983	0.088787496	49.0	3140.334968805313
97	1269.2068	149.41182	1484.65	983.65	100.0	1519.0	7840000	-7.450581e-09	34.06928	-0.014811248	-3.112939	1.1094475	0.009132762	0.0896	49.0	3168.509957551956
98	1246.8167	187.04366	1548.55	965.2	100.0	1531.0	7920000	3.7252903e-09	40.23488	-0.0148841785	-2.181824	1.1221298	0.008643258	0.091675	49.0	3196.8799154758453
