Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
11700	117.13999947793782	29.8	106.876	35.98441	130.8	-11.050001	35.44	9 h 59 min
11750	127.83499971106649	18.5	113.897	29.432909	130.7	-6.0000005	30.52	10 h 1 min
11800	125.2699996303767	20.4	110.083	31.281105	130.4	-1.7500011	33.7	10 h 3 min
11850	109.68999948687852	31.7	107.255	36.593723	130.7	-26.75	34.82	10 h 5 min
11900	116.79499954618514	32.7	107.163994	33.103283	129.3	-29.400002	37.44	10 h 8 min
11950	118.4899995110929	28.8	109.98499	26.357021	130.5	38.449997	36.94	10 h 10 min
12000	113.78499946892262	30.8	112.232	29.353436	130.85	-16.750002	33.02	10 h 12 min
12050	128.62499974668026	18.3	100.813995	37.309917	129.9	-19.400002	41.54	10 h 15 min
12100	109.04499934464693	38.1	104.51	35.49204	130.05	1.0999991	37.32	10 h 17 min
12150	128.1749997369945	18.5	104.49501	33.69286	130.55	-1.8000005	39.0	10 h 19 min
12200	128.0499997381121	19.0	100.447014	42.235817	130.7	-48.850002	40.08	10 h 22 min
12250	129.41499977111818	17.7	101.414	37.320107	129.85	-17.600002	40.22	10 h 24 min
12300	127.93499971069396	18.3	102.82101	42.750927	129.85	-29.0	36.34	10 h 26 min
12350	127.63999969251454	18.2	107.568	29.788597	130.85	3.6999986	37.38	10 h 28 min
12400	113.04499947205186	30.4	108.60899	35.270683	128.2	-21.4	33.08	10 h 31 min
12450	114.30999942347407	30.2	109.382996	26.201853	130.0	28.9	37.28	10 h 33 min
12500	128.3849997397512	18.5	111.9	26.485334	129.65	32.199997	33.96	10 h 35 min
12550	128.08999971598388	18.2	111.051994	24.552666	130.2	37.7	36.24	10 h 37 min
12600	125.52999965399503	20.8	110.628	35.46946	128.9	-51.95	32.52	10 h 40 min
12650	127.8949997086078	18.3	107.572	31.82824	130.05	7.049999	36.78	10 h 42 min
12700	122.73999949842691	20.4	106.841	36.38695	130.15	-21.050001	35.64	10 h 44 min
12750	126.06999966092408	20.0	95.33301	44.38863	130.75	-27.550001	43.2	10 h 47 min
12800	127.4949996765703	17.9	115.616	23.150576	130.9	54.0	31.02	10 h 49 min
12850	116.04999950006604	29.8	113.055	29.634792	130.8	-23.75	31.72	10 h 51 min
12900	128.53999972827734	17.8	107.853	30.539457	131.7	-3.7000005	37.32	10 h 53 min
12950	125.7849996265024	19.3	108.448	31.122948	130.5	-11.350001	35.52	10 h 55 min
13000	129.70499975830316	16.7	103.63901	38.969017	130.35	1.1999995	36.26	10 h 57 min
13050	130.45499978922308	16.3	107.662	38.31694	129.8	-20.45	33.58	11 h 0 min
13100	126.1949996534735	19.5	107.457985	35.22335	131.25	0.44999823	34.18	11 h 2 min
13150	127.73499968908727	17.9	105.18499	43.15385	131.7	-42.800003	33.2	11 h 4 min
13200	121.64999958388508	23.9	101.851	39.09183	130.5	3.599999	38.4	11 h 6 min
13250	128.04999975673854	18.4	104.254005	38.11753	131.1	-10.050001	36.52	11 h 8 min
13300	127.41999968104065	18.2	109.76799	36.57319	129.95	-46.850002	32.5	11 h 11 min
13350	130.0249997805804	16.9	114.67	22.502058	131.2	58.25	32.66	11 h 13 min
13400	117.31499956510962	30.2	110.45899	33.72351	130.8	-36.5	33.28	11 h 15 min
13450	124.6799996331334	21.6	112.79699	29.003586	130.2	-24.6	32.2	11 h 17 min
13500	106.65499947555364	31.8	110.153	32.920692	129.6	-27.65	33.06	11 h 19 min
13550	112.0099995046854	36.7	110.035995	35.422207	131.6	-8.400002	32.76	11 h 22 min
13600	125.42999964877963	20.5	108.23301	35.57568	130.7	-28.0	34.98	11 h 24 min
13650	127.51499967761337	17.9	105.961	34.91519	129.8	-9.950001	37.58	11 h 26 min
13700	129.4349997498095	16.9	107.563995	29.920408	129.2	10.95	37.52	11 h 28 min
13750	127.38999968506396	18.4	107.053	31.245031	131.0	7.649999	37.68	11 h 31 min
13800	128.1799997318536	18.6	108.407005	32.27532	130.1	9.449999	34.98	11 h 33 min
13850	89.94499906115234	49.4	106.603004	30.893463	130.05	36.6	37.42	11 h 35 min
13900	127.91499972082674	18.7	96.09099	39.875286	129.65	-29.85	45.0	11 h 38 min
13950	124.91999961212278	20.4	110.71	30.373053	131.5	-5.2000012	33.82	11 h 40 min
14000	126.62499967031181	19.3	114.056	24.471134	131.25	51.5	32.6	11 h 42 min
14050	111.96999931111932	33.3	108.268	33.697433	130.8	-13.650001	34.38	11 h 44 min
14100	129.2249997779727	18.3	99.177	38.57366	131.2	-13.900001	43.26	11 h 47 min
14150	125.94499963484705	19.3	97.75699	40.177402	130.25	-10.300001	43.54	11 h 49 min
14200	129.29499973692	16.7	110.6	33.335754	131.1	-41.55	33.4	11 h 51 min
14250	127.54499969594181	18.5	111.100006	27.518875	130.3	10.4	36.72	11 h 53 min
14300	127.14999971725047	20.0	104.303	38.476295	130.25	-45.100002	38.1	11 h 56 min
14350	128.15499973334371	18.7	103.017	38.165047	130.65	-21.800001	39.18	11 h 58 min
14400	127.32499968446791	18.5	99.254	41.71983	129.9	-46.55	41.9	12 h 1 min
14450	126.40499965250493	18.9	101.40401	38.35328	129.95	-9.750001	39.72	12 h 3 min
14500	128.15999972522258	18.4	112.618996	28.661419	129.95	-0.7500004	33.02	12 h 5 min
14550	124.88499961309135	20.5	116.495995	22.428656	130.55	40.7	30.24	12 h 7 min
14600	128.17999972626566	18.4	106.495995	32.87654	130.7	-3.4000006	36.94	12 h 10 min
14650	128.96999977305532	18.6	110.57001	31.830494	131.3	3.8999982	32.84	12 h 12 min
14700	105.15999918840825	37.4	116.40099	21.37451	131.1	44.949997	30.2	12 h 14 min
14750	92.98999918960035	46.0	111.085	29.10299	130.1	23.15	32.82	12 h 16 min
14800	112.8599992994219	32.0	110.983	36.083168	130.0	-28.900002	30.56	12 h 18 min
14850	129.44999976456165	17.4	101.535995	36.075077	130.7	-10.250001	40.48	12 h 21 min
14900	129.50999977886676	17.8	112.512	26.370588	130.7	10.599999	33.46	12 h 23 min
14950	120.00999958440661	26.6	97.786995	34.589695	130.5	17.4	45.1	12 h 26 min
