Episode	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
42520	25.359999	33.430393	85.95	-43.95	80.0	10 h 25 min 40 sec
42540	40.527504	32.85858	97.65	-10.300001	78.9	10 h 25 min 56 sec
42560	38.8425	33.594517	101.05	-20.500002	79.0	10 h 26 min 13 sec
42580	25.079998	34.833717	86.7	-37.550003	80.0	10 h 26 min 31 sec
42600	35.61	33.32787	102.75	-25.0	78.45	10 h 26 min 46 sec
42620	35.399998	31.731834	104.15	-13.300001	77.7	10 h 27 min 2 sec
42640	35.222496	36.047592	104.6	-31.300001	78.65	10 h 27 min 16 sec
42660	52.732502	34.59753	105.7	-12.400001	76.45	10 h 27 min 33 sec
42680	40.7	39.150776	110.2	-24.5	78.15	10 h 27 min 48 sec
42700	46.607502	27.460276	96.95	4.199999	79.5	10 h 28 min 5 sec
42720	44.3975	39.11738	105.3	-43.350002	78.05	10 h 28 min 21 sec
42740	28.6	34.11244	83.5	-55.0	80.0	10 h 28 min 36 sec
42760	35.3025	37.027023	105.05	-29.1	78.95	10 h 28 min 52 sec
42780	31.710001	30.944134	80.85	-26.85	80.0	10 h 29 min 7 sec
42800	15.094998	25.413363	67.6	-19.1	80.0	10 h 29 min 25 sec
42820	24.0275	35.96795	100.35	-44.55	78.45	10 h 29 min 40 sec
42840	19.054998	31.365282	91.35	-28.6	80.0	10 h 29 min 58 sec
42860	15.9825	26.477795	78.299995	-24.85	80.0	10 h 30 min 14 sec
42880	33.2075	35.92884	103.55	-30.45	79.1	10 h 30 min 30 sec
42900	33.84	34.735584	78.65	-34.55	80.0	10 h 30 min 48 sec
42920	44.294994	23.15845	94.75	4.0999994	79.5	10 h 31 min 3 sec
42940	24.947498	33.855286	99.7	-21.500002	79.15	10 h 31 min 21 sec
42960	36.085	29.436483	97.8	-9.250001	80.0	10 h 31 min 36 sec
42980	32.9875	32.59636	82.15	-34.05	80.0	10 h 31 min 54 sec
43000	48.302498	33.62337	102.25	-3.9500005	78.35	10 h 32 min 10 sec
43020	36.829994	44.05995	101.55	-49.5	78.45	10 h 32 min 26 sec
43040	42.6575	33.831795	99.45	-33.25	79.1	10 h 32 min 44 sec
43060	28.784998	34.57067	93.049995	-13.950001	79.6	10 h 32 min 59 sec
43080	44.997494	32.532658	89.5	-23.25	79.35	10 h 33 min 19 sec
43100	40.252495	33.767467	99.25	-18.550001	79.1	10 h 33 min 38 sec
43120	49.69999	33.108387	97.0	-19.650002	79.7	10 h 33 min 57 sec
43140	28.989996	37.029827	106.05	-40.0	78.75	10 h 34 min 17 sec
43160	56.232502	32.990517	111.1	-6.650001	75.6	10 h 34 min 35 sec
43180	34.715	33.810616	89.1	-31.5	79.85	10 h 34 min 53 sec
43200	38.417503	45.307495	116.1	-48.65	76.5	10 h 35 min 10 sec
43220	46.66	29.075756	91.299995	-30.25	79.55	10 h 35 min 25 sec
43240	43.754997	32.90734	108.55	-33.3	78.05	10 h 35 min 43 sec
43260	39.5975	36.883545	97.25	-18.1	79.5	10 h 35 min 59 sec
43280	24.999998	37.700073	113.75	-39.850002	78.35	10 h 36 min 16 sec
43300	29.502502	40.02905	96.6	-32.4	78.85	10 h 36 min 33 sec
43320	33.232494	40.57322	90.55	-52.95	80.0	10 h 36 min 50 sec
43340	33.327496	36.647583	113.2	-36.55	78.0	10 h 37 min 6 sec
43360	53.920002	34.200665	106.35	-19.050001	77.2	10 h 37 min 21 sec
43380	48.2	36.73364	109.7	-17.800001	77.5	10 h 37 min 37 sec
43400	39.384995	38.890793	105.7	-34.4	78.6	10 h 37 min 53 sec
43420	53.775	33.679363	98.75	-6.2000012	78.3	10 h 38 min 10 sec
43440	45.342503	38.6973	119.7	-24.0	74.7	10 h 38 min 25 sec
43460	38.905003	38.08586	120.3	-45.2	76.0	10 h 38 min 41 sec
43480	30.210001	32.041813	88.45	-27.050001	80.0	10 h 38 min 58 sec
43500	43.222496	33.910786	107.9	-9.900001	77.9	10 h 39 min 13 sec
43520	38.745003	40.142593	107.8	-33.600002	78.35	10 h 39 min 30 sec
43540	26.435001	29.554329	85.2	-9.900001	80.0	10 h 39 min 46 sec
43560	41.28	31.901562	95.549995	-17.050001	79.45	10 h 40 min 2 sec
43580	46.864998	30.831203	108.1	-3.2500012	76.8	10 h 40 min 18 sec
43600	38.2975	39.096786	100.85	-35.9	78.25	10 h 40 min 34 sec
43620	18.334997	36.046387	100.45	-28.300001	79.2	10 h 40 min 50 sec
43640	10.7699995	33.37918	99.8	-37.05	79.4	10 h 41 min 7 sec
43660	44.015003	40.631687	108.3	-42.100002	78.55	10 h 41 min 23 sec
43680	43.8775	36.86105	111.95	-17.550001	75.9	10 h 41 min 39 sec
43700	49.292503	36.341022	104.3	-19.35	78.55	10 h 41 min 54 sec
43720	62.719994	33.014214	114.45	-5.700001	74.3	10 h 42 min 10 sec
43740	36.7	32.38557	93.0	-20.650002	80.0	10 h 42 min 26 sec
43760	33.0375	44.91823	94.65	-37.75	80.0	10 h 42 min 42 sec
43780	50.4225	28.208408	85.95	-40.75	80.0	10 h 42 min 58 sec
43800	42.5275	34.800262	98.7	-28.6	78.55	10 h 43 min 14 sec
43820	15.842499	25.579723	77.049995	-27.400002	80.0	10 h 43 min 30 sec
43840	43.025	49.16222	105.55	-38.4	76.2	10 h 43 min 47 sec
43860	28.342499	47.718014	110.4	-31.150002	77.6	10 h 44 min 2 sec
43880	46.497494	39.504517	113.8	-24.25	76.8	10 h 44 min 18 sec
43900	41.129997	37.45812	101.65	-39.9	79.65	10 h 44 min 34 sec
43920	38.4725	30.608225	94.45	-7.200001	80.0	10 h 44 min 51 sec
43940	44.26	36.148968	98.25	-46.15	79.3	10 h 45 min 6 sec
43960	56.377495	36.61048	119.45	-20.6	74.1	10 h 45 min 23 sec
43980	29.9175	38.263412	107.5	-57.95	78.65	10 h 45 min 38 sec
44000	44.620003	40.481045	114.4	-25.400002	77.75	10 h 45 min 55 sec
44020	44.949997	33.647354	96.1	-7.6000004	78.5	10 h 46 min 10 sec
44040	31.344997	33.34999	76.4	-47.850002	80.0	10 h 46 min 27 sec
44060	15.239998	37.772697	84.65	-38.55	80.0	10 h 46 min 42 sec
44080	41.792496	29.93871	78.299995	-30.95	80.0	10 h 46 min 59 sec
44100	50.54	37.163868	112.6	-21.6	76.2	10 h 47 min 14 sec
44120	41.29	38.70542	102.15	-31.6	78.65	10 h 47 min 31 sec
44140	38.82	41.312416	105.9	-25.400002	77.95	10 h 47 min 46 sec
44160	27.355	38.820576	89.4	-41.4	80.0	10 h 48 min 5 sec
44180	52.435005	38.92363	113.9	-20.300001	76.05	10 h 48 min 20 sec
44200	41.045002	47.152527	105.55	-57.250004	76.5	10 h 48 min 36 sec
44220	55.559998	38.92191	111.55	-26.0	77.35	10 h 48 min 56 sec
44240	38.47	42.43354	116.5	-43.9	75.15	10 h 49 min 11 sec
44260	50.377502	34.37175	101.15	-7.3500013	78.05	10 h 49 min 31 sec
44280	36.7975	32.92762	109.55	-6.700001	77.15	10 h 49 min 46 sec
44300	31.832499	42.719402	101.549995	-34.5	78.55	10 h 50 min 3 sec
44320	25.939997	26.923525	106.95	-7.300001	78.25	10 h 50 min 18 sec
44340	48.425	31.410784	107.6	-1.4500009	78.4	10 h 50 min 35 sec
44360	36.515007	33.41367	94.25	-15.800001	79.1	10 h 50 min 50 sec
44380	47.620003	37.069294	116.5	-19.000002	75.7	10 h 51 min 7 sec
44400	37.5825	40.719246	108.1	-25.1	76.5	10 h 51 min 22 sec
44420	48.675003	39.467033	109.55	-20.900002	75.2	10 h 51 min 39 sec
44440	56.725	38.723125	107.7	-16.35	76.35	10 h 51 min 53 sec
44460	50.685	35.352314	114.05	-13.400001	76.15	10 h 52 min 10 sec
44480	42.4875	37.398247	94.549995	-19.900002	78.75	10 h 52 min 25 sec
44500	50.685	31.053478	101.75	5.5999994	78.2	10 h 52 min 43 sec
44520	32.144997	39.262024	105.6	-43.600002	78.6	10 h 52 min 58 sec
44540	43.337498	38.388035	87.4	-10.850001	79.9	10 h 53 min 16 sec
44560	35.257496	43.498264	105.45	-35.65	76.4	10 h 53 min 31 sec
44580	46.864998	36.809357	90.35	-43.7	80.0	10 h 53 min 49 sec
44600	38.3875	43.48498	107.0	-29.25	77.35	10 h 54 min 3 sec
44620	28.437496	35.420963	101.25	-49.5	78.6	10 h 54 min 19 sec
44640	37.465004	38.359814	107.5	-23.85	77.95	10 h 54 min 34 sec
44660	36.957497	31.389076	99.7	-22.050001	78.8	10 h 54 min 52 sec
44680	49.717503	32.786205	102.299995	-7.5500007	78.55	10 h 55 min 10 sec
44700	40.487495	36.98976	96.35	-26.1	78.65	10 h 55 min 28 sec
44720	46.4325	39.274986	108.05	-22.800001	76.05	10 h 55 min 48 sec
44740	33.952503	30.200876	99.35	-20.000002	78.7	10 h 56 min 7 sec
44760	36.79	31.555216	104.6	-11.950001	79.1	10 h 56 min 25 sec
44780	42.6025	33.48503	96.2	-28.750002	79.35	10 h 56 min 45 sec
44800	26.084997	37.139217	105.1	-37.2	79.0	10 h 57 min 5 sec
44820	46.267494	31.494736	106.2	-2.050001	78.75	10 h 57 min 22 sec
44840	36.075005	40.188755	101.65	-44.100002	79.45	10 h 57 min 40 sec
44860	42.5875	35.101906	101.1	-40.4	79.1	10 h 57 min 55 sec
44880	34.3725	40.751972	94.6	-37.7	80.0	10 h 58 min 13 sec
44900	44.39	43.622635	114.7	-44.15	77.25	10 h 58 min 28 sec
44920	59.075	29.511303	104.55	18.4	76.2	10 h 58 min 45 sec
44940	31.862494	43.14199	105.5	-47.7	78.5	10 h 59 min 0 sec
44960	42.514996	36.761314	108.15	-26.300001	77.05	10 h 59 min 17 sec
44980	31.054998	43.95416	99.9	-37.100002	79.15	10 h 59 min 33 sec
45000	43.739998	34.138634	102.15	-0.650001	77.15	10 h 59 min 49 sec
45020	48.9025	37.407753	112.85	-19.150002	75.85	11 h 0 min 10 sec
45040	30.387503	27.811228	82.799995	-13.200002	80.0	11 h 0 min 27 sec
45060	41.7275	38.697414	104.95	-8.750001	76.9	11 h 0 min 47 sec
45080	21.189999	28.709757	86.15	-19.45	80.0	11 h 1 min 4 sec
45100	41.447502	32.972736	108.65	-18.85	78.75	11 h 1 min 18 sec
45120	35.184998	34.546066	91.549995	-37.15	79.6	11 h 1 min 35 sec
45140	26.007498	35.9929	109.15	-41.2	78.5	11 h 1 min 50 sec
45160	53.057495	42.81444	114.45	-46.45	74.35	11 h 2 min 6 sec
45180	40.8	31.693794	87.0	-19.75	80.0	11 h 2 min 21 sec
45200	29.372498	47.053696	112.6	-42.7	75.95	11 h 2 min 36 sec
45220	42.177498	32.85071	100.95	-18.800001	78.3	11 h 2 min 53 sec
45240	40.657497	37.402744	112.45	-51.95	78.5	11 h 3 min 9 sec
45260	47.4475	37.208015	110.1	-25.750002	75.9	11 h 3 min 25 sec
45280	27.4475	27.04996	80.8	-14.000001	80.0	11 h 3 min 42 sec
45300	41.514996	35.477695	109.75	-16.65	78.1	11 h 3 min 57 sec
45320	46.817497	38.91457	107.3	-18.650002	76.35	11 h 4 min 12 sec
45340	52.4475	39.399117	118.0	-23.7	74.1	11 h 4 min 28 sec
45360	29.865	36.082138	108.9	-21.75	79.0	11 h 4 min 43 sec
45380	41.8125	34.864998	91.2	-7.3	80.0	11 h 4 min 59 sec
45400	32.69	33.414013	85.25	-37.7	80.0	11 h 5 min 13 sec
45420	20.72	37.413803	95.799995	-43.600002	79.5	11 h 5 min 31 sec
45440	11.11	32.40511	78.4	-47.2	80.0	11 h 5 min 46 sec
45460	35.529995	42.52071	115.0	-35.350002	77.3	11 h 6 min 2 sec
45480	34.995	35.448704	108.65	-24.95	78.05	11 h 6 min 17 sec
45500	48.887497	38.05061	107.1	-25.35	75.35	11 h 6 min 34 sec
45520	50.81	27.81424	92.85	-3.1500008	79.8	11 h 6 min 49 sec
45540	43.359997	38.05223	102.5	-47.75	78.65	11 h 7 min 6 sec
45560	26.727499	38.738674	98.4	-47.750004	79.35	11 h 7 min 20 sec
45580	45.7775	36.895905	113.4	-14.35	75.8	11 h 7 min 36 sec
45600	45.3625	29.875364	85.95	-22.45	80.0	11 h 7 min 52 sec
45620	30.2625	42.027225	104.15	-39.800003	78.5	11 h 8 min 11 sec
45640	34.09	39.71227	83.549995	-29.300001	80.0	11 h 8 min 30 sec
45660	28.039997	34.67145	87.1	-31.300001	80.0	11 h 8 min 47 sec
45680	50.0375	39.18194	111.25	-33.55	75.9	11 h 9 min 4 sec
45700	46.2075	42.40631	107.05	-43.45	76.95	11 h 9 min 19 sec
45720	39.010002	28.51407	80.049995	-16.9	80.0	11 h 9 min 36 sec
45740	46.969997	26.265036	93.549995	1.0499988	79.0	11 h 9 min 54 sec
45760	43.905003	35.87769	106.3	-19.250002	79.05	11 h 10 min 14 sec
45780	34.315	30.963123	86.35	-30.250002	80.0	11 h 10 min 32 sec
45800	47.0875	40.112427	107.15	-26.95	76.95	11 h 10 min 47 sec
45820	28.419998	31.064316	88.4	-58.050003	80.0	11 h 11 min 4 sec
45840	38.835	32.12216	90.35	-14.950001	80.0	11 h 11 min 20 sec
45860	30.9425	34.919838	99.1	-16.5	78.85	11 h 11 min 37 sec
45880	43.5075	35.428566	87.7	-13.950001	80.0	11 h 11 min 54 sec
45900	44.927498	48.559227	119.2	-43.100002	75.2	11 h 12 min 9 sec
45920	45.375	31.804554	96.299995	-18.050001	79.8	11 h 12 min 28 sec
45940	34.4325	40.584213	102.5	-31.400002	78.9	11 h 12 min 47 sec
45960	47.61	36.329067	112.55	-28.150002	77.3	11 h 13 min 6 sec
45980	48.8825	35.30362	113.4	-8.850001	76.95	11 h 13 min 26 sec
46000	32.317497	40.475933	100.85	-30.150002	77.55	11 h 13 min 44 sec
46020	27.724997	38.380978	98.65	-44.100002	79.2	11 h 14 min 4 sec
46040	39.385002	41.624138	111.3	-28.050001	76.65	11 h 14 min 23 sec
46060	43.249996	41.785534	112.0	-25.900002	76.55	11 h 14 min 38 sec
46080	31.522497	39.710968	113.5	-24.800001	76.65	11 h 14 min 55 sec
46100	24.439997	38.538235	109.4	-25.150002	78.15	11 h 15 min 10 sec
46120	49.405003	35.198097	111.15	-10.950001	77.6	11 h 15 min 27 sec
46140	52.019997	30.231178	107.35	-5.2500005	77.85	11 h 15 min 44 sec
46160	43.105	25.963146	92.0	-1.3500007	79.0	11 h 15 min 59 sec
46180	49.8625	33.30121	111.2	-4.350001	78.35	11 h 16 min 16 sec
46200	33.6375	25.373562	77.3	-7.950001	80.0	11 h 16 min 32 sec
46220	56.192497	37.78174	108.6	-23.300001	77.9	11 h 16 min 49 sec
46240	54.787495	30.19751	106.45	-8.150001	78.15	11 h 17 min 5 sec
46260	41.2725	34.787193	101.15	-20.800001	77.85	11 h 17 min 20 sec
46280	44.9175	38.77354	114.3	-30.25	78.0	11 h 17 min 39 sec
46300	41.559998	36.90008	119.5	-30.75	75.55	11 h 17 min 56 sec
46320	38.549995	33.752594	99.549995	-25.550001	79.5	11 h 18 min 17 sec
46340	37.957497	35.39846	115.7	-32.45	77.05	11 h 18 min 36 sec
46360	52.097504	35.07288	94.5	-30.35	79.15	11 h 18 min 51 sec
46380	41.064995	32.32011	104.0	-14.1	79.05	11 h 19 min 9 sec
46400	38.379997	30.857399	103.65	-25.45	78.6	11 h 19 min 24 sec
46420	35.047497	35.509735	107.5	-24.6	79.05	11 h 19 min 41 sec
46440	36.832497	33.138275	84.9	-34.75	80.0	11 h 19 min 57 sec
46460	44.1775	41.072765	98.15	-33.3	78.9	11 h 20 min 14 sec
46480	39.9525	34.688828	99.7	-35.75	79.2	11 h 20 min 32 sec
46500	31.732502	38.627964	91.8	-39.350002	80.0	11 h 20 min 48 sec
46520	45.36	24.752735	91.35	-5.9	80.0	11 h 21 min 4 sec
46540	48.83	41.60593	111.7	-29.900002	74.4	11 h 21 min 18 sec
46560	39.1925	23.22775	80.799995	-11.850001	80.0	11 h 21 min 34 sec
46580	30.91	28.31747	81.75	-31.7	80.0	11 h 21 min 52 sec
46600	41.2225	37.025265	109.3	-17.400002	75.35	11 h 22 min 10 sec
46620	25.365	28.349459	88.95	-26.95	80.0	11 h 22 min 29 sec
46640	31.127499	30.821207	87.35	-27.95	80.0	11 h 22 min 46 sec
46660	23.754997	34.217045	79.8	-35.050003	80.0	11 h 23 min 3 sec
46680	26.159998	38.687214	89.049995	-43.5	79.65	11 h 23 min 20 sec
46700	43.09249	32.35825	91.049995	-22.650002	79.9	11 h 23 min 35 sec
46720	24.515	23.689028	66.75	-37.05	80.0	11 h 23 min 53 sec
46740	30.830002	39.317017	84.9	-39.25	80.0	11 h 24 min 8 sec
46760	33.5975	40.624878	97.0	-47.7	80.0	11 h 24 min 25 sec
46780	31.509998	30.231596	101.5	-24.900002	78.85	11 h 24 min 41 sec
46800	41.562504	31.784319	95.25	-36.8	79.85	11 h 24 min 59 sec
46820	53.9475	30.335835	104.3	-2.9000006	76.25	11 h 25 min 13 sec
46840	41.49	37.692554	103.25	-20.35	78.25	11 h 25 min 32 sec
46860	48.870003	35.57639	102.25	-3.7000003	77.75	11 h 25 min 52 sec
46880	39.41	29.78764	98.45	-22.25	79.85	11 h 26 min 9 sec
46900	46.424995	36.078476	97.4	-36.65	78.85	11 h 26 min 29 sec
46920	44.122498	33.121582	102.75	-25.85	79.05	11 h 26 min 49 sec
46940	47.217503	28.289206	112.45	-13.500001	78.25	11 h 27 min 4 sec
46960	40.795	35.934765	97.0	-27.0	79.3	11 h 27 min 21 sec
46980	49.0575	39.268673	108.25	-21.250002	76.85	11 h 27 min 36 sec
47000	32.4825	47.361187	106.95	-45.0	76.15	11 h 27 min 53 sec
47020	45.6975	38.597748	108.3	-28.300001	78.45	11 h 28 min 8 sec
47040	50.432503	38.886597	110.8	-18.300001	75.8	11 h 28 min 25 sec
47060	46.214993	37.50565	108.1	-28.1	77.75	11 h 28 min 40 sec
47080	48.235	41.344807	93.9	-21.75	80.0	11 h 28 min 58 sec
47100	26.682499	32.384987	101.0	-36.3	79.45	11 h 29 min 13 sec
47120	38.295002	29.46816	84.1	-13.850001	80.0	11 h 29 min 31 sec
47140	40.659996	29.516872	96.75	-19.800001	79.75	11 h 29 min 46 sec
47160	44.1325	41.609272	110.3	-44.25	77.25	11 h 30 min 3 sec
47180	46.317497	42.27315	113.8	-32.5	76.55	11 h 30 min 18 sec
47200	49.445	30.714752	98.45	-22.0	78.9	11 h 30 min 35 sec
47220	26.477499	31.810047	91.4	-40.8	80.0	11 h 30 min 50 sec
47240	37.195	34.114098	82.85	-40.3	80.0	11 h 31 min 8 sec
47260	43.092503	38.545303	100.1	-24.900002	79.0	11 h 31 min 23 sec
47280	48.76	29.807531	92.6	3.0499995	79.75	11 h 31 min 40 sec
47300	40.1525	37.259167	93.75	-34.9	79.45	11 h 31 min 54 sec
47320	34.745	45.036434	112.0	-34.3	76.65	11 h 32 min 9 sec
47340	25.5325	43.37756	98.5	-51.4	79.25	11 h 32 min 25 sec
47360	42.4575	30.465975	105.9	-21.25	78.7	11 h 32 min 42 sec
47380	49.0425	44.34223	117.85	-35.600002	74.75	11 h 32 min 56 sec
47400	36.609997	41.90932	109.0	-44.7	78.0	11 h 33 min 14 sec
47420	24.8225	42.080086	97.049995	-56.9	79.2	11 h 33 min 29 sec
47440	27.882498	41.4786	94.25	-37.9	78.85	11 h 33 min 46 sec
47460	51.892498	40.944813	107.7	-23.0	76.05	11 h 34 min 1 sec
47480	36.642498	35.491657	100.1	-2.850001	77.7	11 h 34 min 18 sec
47500	29.8075	31.595282	91.95	-25.800001	80.0	11 h 34 min 33 sec
47520	23.755001	39.10863	90.8	-38.850002	79.8	11 h 34 min 51 sec
47540	37.052498	44.15942	109.85	-33.2	77.0	11 h 35 min 6 sec
47560	38.2875	37.938725	108.6	-23.550001	76.75	11 h 35 min 23 sec
47580	26.11	32.52483	77.9	-32.2	80.0	11 h 35 min 37 sec
47600	43.5175	37.741123	114.4	-13.150001	76.1	11 h 35 min 54 sec
47620	39.607502	39.880028	116.45	-22.050001	76.15	11 h 36 min 9 sec
47640	32.0375	27.04535	88.4	-7.700001	80.0	11 h 36 min 26 sec
47660	51.725	38.194653	117.8	-22.650002	74.8	11 h 36 min 42 sec
47680	35.432503	40.41176	104.85	-47.800003	78.85	11 h 36 min 58 sec
47700	34.8125	39.94068	109.55	-31.300001	77.55	11 h 37 min 15 sec
47720	39.8625	42.137688	112.95	-39.5	75.95	11 h 37 min 29 sec
47740	35.7375	36.45451	100.65	-31.2	78.95	11 h 37 min 47 sec
47760	35.4725	35.686184	99.299995	-29.800001	79.35	11 h 38 min 2 sec
47780	30.785	31.190376	84.9	-47.850002	80.0	11 h 38 min 22 sec
47800	47.8325	33.58889	87.0	-39.8	79.7	11 h 38 min 41 sec
47820	30.732498	40.029568	110.15	-34.600002	77.7	11 h 38 min 56 sec
47840	47.010002	33.65433	109.75	-3.800001	78.3	11 h 39 min 13 sec
47860	39.8275	30.200731	82.6	-21.900002	80.0	11 h 39 min 31 sec
47880	30.86	28.80965	113.6	-16.1	78.4	11 h 39 min 48 sec
47900	28.35	38.306694	116.85	-39.7	77.75	11 h 40 min 7 sec
47920	45.9225	35.404312	107.6	-20.300001	77.8	11 h 40 min 23 sec
47940	33.994995	37.379234	110.8	-26.150002	77.3	11 h 40 min 40 sec
47960	39.4675	23.910166	80.95	-10.950001	80.0	11 h 40 min 57 sec
47980	45.512497	36.099884	111.4	-10.750001	75.95	11 h 41 min 16 sec
48000	37.725	38.452885	117.45	-38.350002	76.75	11 h 41 min 35 sec
48020	47.4925	38.6541	117.4	-41.65	77.8	11 h 41 min 50 sec
48040	51.232502	29.490376	96.35	-6.250001	79.8	11 h 42 min 8 sec
48060	40.76	38.285614	116.9	-15.3	77.6	11 h 42 min 24 sec
48080	41.082497	30.405699	103.0	-5.3000007	78.5	11 h 42 min 43 sec
48100	48.14	28.858208	95.65	-1.1000003	79.15	11 h 43 min 3 sec
48120	31.809998	38.369152	110.55	-19.050001	78.65	11 h 43 min 19 sec
48140	42.48	38.535378	108.45	-20.750002	76.9	11 h 43 min 35 sec
48160	33.905003	30.98621	107.55	-29.85	78.7	11 h 43 min 52 sec
48180	59.2	28.904984	118.75	-5.0000005	76.25	11 h 44 min 7 sec
48200	42.5275	34.33454	96.299995	-17.75	79.8	11 h 44 min 24 sec
48220	46.185005	37.061207	88.299995	-30.1	79.95	11 h 44 min 39 sec
48240	47.3875	31.07113	112.4	9.9	76.85	11 h 44 min 57 sec
48260	50.92	34.940434	114.7	-8.900001	76.3	11 h 45 min 12 sec
48280	42.497498	32.652992	88.4	-14.650002	80.0	11 h 45 min 29 sec
48300	46.059998	28.414104	106.1	2.2499988	78.6	11 h 45 min 46 sec
48320	54.555	34.71792	114.7	-20.300001	75.85	11 h 46 min 1 sec
48340	30.16	32.671997	107.5	-22.65	78.45	11 h 46 min 18 sec
48360	61.497498	36.065907	119.2	-12.750001	72.15	11 h 46 min 33 sec
48380	50.0825	42.084984	109.1	-42.5	76.8	11 h 46 min 50 sec
48400	33.96	33.911137	90.299995	-38.45	79.55	11 h 47 min 7 sec
48420	50.019997	28.934189	97.1	-6.200001	79.1	11 h 47 min 24 sec
48440	28.9475	29.596676	93.0	-20.25	79.65	11 h 47 min 42 sec
48460	46.967495	43.24893	113.2	-40.15	75.6	11 h 47 min 56 sec
48480	48.467503	40.562954	118.7	-31.75	77.85	11 h 48 min 15 sec
48500	38.575005	26.610868	109.65	-7.7000003	78.6	11 h 48 min 34 sec
48520	36.714996	39.276707	107.35	-33.0	77.3	11 h 48 min 54 sec
48540	11.287499	32.68023	91.25	-28.550001	79.55	11 h 49 min 12 sec
48560	34.499996	40.50948	109.75	-22.65	75.55	11 h 49 min 26 sec
48580	30.532497	41.596584	104.0	-27.300001	78.8	11 h 49 min 44 sec
48600	44.225002	35.119076	111.4	-21.6	78.1	11 h 49 min 59 sec
48620	39.0375	34.26782	89.0	-36.65	80.0	11 h 50 min 16 sec
48640	43.325	36.40222	102.1	-25.550001	77.35	11 h 50 min 31 sec
48660	38.2625	36.802914	102.25	-19.650002	78.5	11 h 50 min 49 sec
48680	49.217495	28.274132	101.55	-3.2500005	79.0	11 h 51 min 4 sec
48700	34.5875	31.38763	98.3	-22.050001	80.0	11 h 51 min 21 sec
48720	35.670002	44.20888	112.5	-28.95	77.9	11 h 51 min 36 sec
48740	37.862503	32.323708	92.15	-12.300001	80.0	11 h 51 min 54 sec
48760	27.684998	35.15115	123.3	-21.85	77.3	11 h 52 min 9 sec
48780	40.622498	30.641256	90.3	-19.650002	80.0	11 h 52 min 26 sec
48800	48.045	37.87601	99.7	-39.850002	79.2	11 h 52 min 42 sec
48820	43.0425	35.811962	86.549995	-16.6	80.0	11 h 52 min 59 sec
48840	56.984997	36.37332	115.95	-6.000001	77.45	11 h 53 min 14 sec
48860	37.125	35.74452	98.45	-29.9	79.35	11 h 53 min 32 sec
48880	34.597496	34.849453	98.45	-9.8	77.9	11 h 53 min 48 sec
48900	38.7225	27.240166	82.4	-12.900001	80.0	11 h 54 min 4 sec
48920	30.082499	33.784115	90.45	-20.4	78.75	11 h 54 min 20 sec
48940	52.284996	24.65037	102.45	1.6999987	79.15	11 h 54 min 37 sec
48960	38.107502	45.23921	107.8	-54.4	77.05	11 h 54 min 52 sec
48980	48.704998	31.381523	102.0	-9.050001	78.4	11 h 55 min 9 sec
49000	36.315	28.009039	82.6	-28.250002	80.0	11 h 55 min 24 sec
49020	48.29	32.66938	103.85	-4.7500005	77.95	11 h 55 min 41 sec
49040	30.377499	40.435646	105.8	-25.300001	77.4	11 h 55 min 57 sec
49060	40.0375	22.206743	78.0	-1.1000009	80.0	11 h 56 min 14 sec
49080	36.667503	41.531677	113.3	-22.6	75.7	11 h 56 min 29 sec
49100	41.014996	37.117275	102.7	-28.900002	77.85	11 h 56 min 46 sec
49120	38.0075	41.962135	110.8	-53.05	77.5	11 h 57 min 1 sec
49140	43.672497	39.455948	98.7	-31.45	79.0	11 h 57 min 19 sec
49160	39.92	29.968674	90.9	-14.000001	80.0	11 h 57 min 34 sec
49180	48.585	36.261765	113.0	-22.150002	75.65	11 h 57 min 51 sec
49200	30.6775	29.524914	81.75	-4.950001	80.0	11 h 58 min 7 sec
49220	47.007504	35.222664	113.35	-16.850002	78.35	11 h 58 min 24 sec
49240	34.119995	30.553816	90.2	-9.800001	80.0	11 h 58 min 46 sec
49260	52.129997	33.436184	95.05	-19.2	79.55	11 h 59 min 5 sec
49280	36.487495	30.052757	95.9	-15.450002	79.0	11 h 59 min 22 sec
49300	45.204998	41.31567	108.7	-35.15	77.45	11 h 59 min 37 sec
49320	47.6575	28.887993	97.7	5.899999	79.35	11 h 59 min 55 sec
49340	36.387505	33.99513	83.1	-25.45	80.0	12 h 0 min 11 sec
49360	44.519997	29.374556	87.9	-20.150002	80.0	12 h 0 min 28 sec
49380	46.652504	26.02393	87.1	-2.0500007	80.0	12 h 0 min 44 sec
49400	45.28	35.496113	96.049995	-27.550001	79.5	12 h 1 min 1 sec
49420	35.565	31.706621	81.9	-28.6	80.0	12 h 1 min 16 sec
49440	53.879997	35.37538	111.05	-2.3500009	76.8	12 h 1 min 33 sec
49460	55.690002	38.482155	113.25	-45.25	75.6	12 h 1 min 48 sec
49480	44.059994	39.24039	117.5	-44.55	75.8	12 h 2 min 6 sec
49500	27.912502	34.980793	73.65	-36.100002	80.0	12 h 2 min 20 sec
49520	52.157494	35.039955	101.55	-15.900002	78.95	12 h 2 min 35 sec
49540	45.2275	30.88096	113.7	-31.35	78.0	12 h 2 min 49 sec
49560	29.4725	36.450413	100.8	-27.650002	78.45	12 h 3 min 3 sec
