Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
92	209.59616	49.21183	291.3	87.799995	97.96154	2475.0	7440000	-6.9849193e-10	19.210087	-0.015387306	-1.4058665	1.3369607	0.008150135	0.093174994	49.0	3460.3570284843445
93	219.862	41.075558	284.85	72.35	99.4	2500.0	7520000	0.0	20.484358	-0.015288115	-1.347629	1.3514726	0.008970572	0.0896125	49.0	3500.703673362732
94	229.31113	41.865356	331.0	130.2	95.333336	2527.0	7600000	-4.656613e-10	21.198545	-0.01506176	-1.1672821	1.3178062	0.007825094	0.0887125	49.0	3539.8546431064606
95	207.81041	46.071777	253.15	74.9	100.0	2551.0	7680000	2.3283064e-09	18.64371	-0.014975639	-1.4220712	1.3390923	0.008455519	0.0926125	49.0	3579.4064996242523
96	224.92592	52.85622	305.5	77.25	94.62963	2578.0	7760000	2.7939677e-09	22.605606	-0.015116166	-1.5844283	1.2998747	0.008444437	0.087524995	49.0	3621.5940341949463
97	241.63448	36.846966	312.1	162.09999	91.10345	2607.0	7840000	-7.450581e-09	22.32504	-0.014941061	-1.5807035	1.2701181	0.008337598	0.09065	49.0	3656.803339242935
98	229.28703	46.876106	316.95	81.85	94.666664	2634.0	7920000	9.313226e-10	22.305904	-0.015385702	-1.312184	1.2771108	0.008036777	0.0897875	49.0	3691.816060066223
99	221.28398	49.16814	299.45	54.499996	98.68	2659.0	8000000	-1.0244548e-08	18.64225	-0.01500977	-1.3080635	1.2544829	0.008312501	0.0904125	49.0	3724.221744775772
100	229.18213	56.72617	326.95	87.15	92.10714	2687.0	8080000	2.7939677e-09	21.7901	-0.015417064	-1.2045977	1.2794474	0.007927503	0.091275	49.0	3758.6439504623413
101	234.05714	44.697628	319.85	97.2	93.57143	2715.0	8160000	1.071021e-08	18.680557	-0.015080297	-1.4482231	1.2342229	0.0075227953	0.095512494	49.0	3793.4278717041016
102	225.90556	48.943466	333.7	56.5	94.55556	2742.0	8240000	-1.1641532e-08	16.247322	-0.015096122	-1.1136667	1.2537503	0.0075754165	0.0935	49.0	3828.1724815368652
103	217.57587	76.81765	331.85	-1.4500017	92.586205	2771.0	8320000	9.313226e-10	24.031307	-0.015154025	-2.2343104	1.2409534	0.008866924	0.0978625	49.0	3862.375078201294
104	245.88792	46.022	337.75	162.34999	89.17242	2800.0	8400000	-8.381903e-09	17.862997	-0.014848295	-1.5508366	1.194453	0.008651012	0.0896875	49.0	3897.201622247696
105	241.76498	41.869892	323.45	143.95	90.3	2830.0	8480000	-7.450581e-09	19.400969	-0.014598114	-1.2035908	1.1940396	0.008711543	0.08835	49.0	3931.7832050323486
106	233.88147	30.839647	297.5	154.25	97.07407	2857.0	8560000	4.656613e-09	18.155466	-0.015197642	-1.215478	1.220396	0.0080317315	0.09555	49.0	3966.4181344509125
107	237.24107	46.68629	327.65	143.05	91.57143	2885.0	8640000	-4.656613e-09	21.993666	-0.0145872785	-1.213552	1.1977764	0.007837979	0.0866625	49.0	4002.2052612304688
108	238.02141	41.665863	330.9	113.25	94.14286	2913.0	8720000	4.1909516e-09	21.31361	-0.0144748045	-1.0754967	1.1949633	0.0074946717	0.0892625	49.0	4035.7905507087708
109	229.97757	53.352375	337.3	73.35	92.72414	2942.0	8800000	1.8626451e-09	22.526207	-0.014810098	-1.6056302	1.1803725	0.008057667	0.0879	49.0	4071.1654946804047
110	245.99644	31.961311	332.9	205.5	93.03571	2970.0	8880000	-8.381903e-09	18.529999	-0.01449066	-1.4532387	1.147696	0.00825022	0.08785	49.0	4105.443994283676
111	252.55968	50.38717	343.75	124.45	84.90323	3001.0	8960000	3.259629e-09	21.734856	-0.014471941	-1.2072023	1.1301148	0.007832374	0.0875625	49.0	4139.262644767761
112	247.27167	56.54255	336.0	138.4	86.5	3031.0	9040000	3.7252903e-09	18.251461	-0.014671134	-1.2614007	1.1325896	0.0077962736	0.0866625	49.0	4171.565468549728
113	244.66898	46.294216	348.25	71.85	92.89655	3060.0	9120000	9.313226e-10	17.451565	-0.014616928	-0.87893283	1.106983	0.008187156	0.083000004	49.0	4206.239455461502
114	252.85345	62.46834	345.2	35.0	85.655174	3089.0	9200000	-3.7252903e-09	22.391865	-0.014932688	-1.3909372	1.1184897	0.009012092	0.092575	49.0	4240.56578373909
115	229.79515	79.68022	341.0	-94.9	91.67742	3120.0	9280000	6.4610504e-09	19.918056	-0.01451707	-1.5411723	1.1396749	0.0073108445	0.087612495	49.0	4275.167052268982
116	234.78386	63.632076	332.9	59.25	89.870964	3151.0	9360000	-8.381903e-09	20.865696	-0.014899368	-1.2213427	1.1173513	0.007984658	0.0924	49.0	4308.44285774231
117	250.77931	30.634628	334.25	189.05	93.44827	3180.0	9440000	-4.656613e-10	18.411165	-0.014674885	-1.1819038	1.1136055	0.007812769	0.0840625	49.0	4343.790125608444
118	245.95177	50.287544	336.75	87.25	90.28571	3208.0	9520000	-2.0954758e-09	17.160212	-0.014608579	-1.134524	1.1108024	0.008139533	0.091225	49.0	4380.005071401596
119	240.12257	46.53699	346.8	140.59999	90.6129	3239.0	9600000	9.313226e-10	22.64004	-0.014388395	-1.2694362	1.1180435	0.006908406	0.0811875	49.0	4415.893815755844
