Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
6650	-254.76500634551047	100.0	-208.441	50.293407	-49.600006	-293.30002	100.0	12 h 19 min 14 sec
6700	-233.01000601798296	100.0	-204.62	60.199318	-55.700005	-325.0	100.0	12 h 24 min 32 sec
6750	-297.1400069668889	100.0	-223.495	53.233418	-68.600006	-319.55002	100.0	12 h 29 min 52 sec
6800	-244.90000614076854	100.0	-207.33	59.22061	-86.9	-371.45	100.0	12 h 35 min 11 sec
6850	-243.29000737592577	100.0	-191.723	57.074314	-65.700005	-368.40002	100.0	12 h 40 min 24 sec
6900	-221.04000679813325	100.0	-183.67102	48.134533	-53.150005	-293.55002	100.0	12 h 45 min 52 sec
6950	-307.4700133025646	100.0	-188.10301	40.33934	-69.25001	-262.9	100.0	12 h 51 min 29 sec
7000	-194.42500663772225	100.0	-187.79301	44.66281	-32.100002	-277.45	100.0	12 h 56 min 58 sec
7050	-138.1900054257363	100.0	-177.721	62.32535	118.35	-259.55002	100.0	13 h 2 min 25 sec
7100	-207.0700058426708	100.0	-174.12599	60.157433	26.899996	-295.5	100.0	13 h 7 min 51 sec
7150	-184.61000595018268	100.0	-182.78502	49.221676	-92.950005	-284.80002	100.0	13 h 13 min 13 sec
7200	-230.50000693239272	100.0	-206.289	55.993874	-14.450007	-334.65002	100.0	13 h 18 min 36 sec
7250	-263.0100066319108	100.0	-188.494	44.042522	-94.950005	-321.5	100.0	13 h 24 min 0 sec
7300	-248.84000748060643	100.0	-187.575	46.906563	-86.65001	-285.4	100.0	13 h 29 min 35 sec
7350	-223.4200058296323	100.0	-196.58199	53.62068	-69.25001	-361.85	100.0	13 h 35 min 2 sec
7400	-225.26000702343882	100.0	-224.89801	92.731705	-93.75001	-564.80005	100.0	13 h 40 min 25 sec
7450	-229.51000593565405	100.0	-224.17601	74.825584	-77.850006	-473.40002	100.0	13 h 45 min 41 sec
7500	-272.65500755682586	100.0	-200.871	60.749237	-59.000008	-304.30002	100.0	13 h 51 min 20 sec
7550	-408.6850151401013	100.0	-190.21402	67.38061	-38.150005	-370.5	100.0	13 h 56 min 38 sec
7600	-223.21500575579702	100.0	-195.33301	59.16593	-29.550005	-291.75	100.0	14 h 2 min 6 sec
7650	-221.45000600777567	100.0	-174.54402	68.060905	9.899995	-320.0	100.0	14 h 7 min 29 sec
7700	-211.2550066024065	100.0	-181.64099	51.784035	-74.450005	-307.5	100.0	14 h 12 min 58 sec
7750	-213.86000588051974	100.0	-201.51701	59.183556	-90.3	-379.1	100.0	14 h 18 min 18 sec
7800	-221.58000722564756	100.0	-187.274	54.477673	-44.250004	-322.4	100.0	14 h 23 min 39 sec
