Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
83	604.52637	60.862137	665.65	257.1	76.05556	3463.0	6720000	-9.313226e-10	21.94122	-0.0052797142	-0.25675392	1.6946615	0.0052632396	0.0317875	49.0	1953.9206211566925
84	620.07434	33.90051	669.65	485.8	70.64103	3502.0	6800000	-1.8626451e-09	23.264038	-0.0054545235	-0.43642974	1.6323024	0.004220076	0.0314	49.0	1980.0027840137482
85	633.61584	23.227312	679.35	603.5	65.82927	3543.0	6880000	-9.313226e-10	21.957	-0.0056541115	-0.38574028	1.6081367	0.0038389233	0.0283125	49.0	2004.5929594039917
86	630.7279	35.535275	675.2	456.45	64.790695	3586.0	6960000	9.313226e-10	24.449615	-0.0055858754	-0.2470181	1.5469614	0.0045281863	0.029424999	49.0	2030.3706812858582
87	636.4819	41.68457	678.75	436.8	60.06383	3633.0	7040000	-1.1175871e-08	24.165075	-0.0063303	-0.31324458	1.52209	0.0047274046	0.0367	49.0	2053.180352449417
88	643.367	33.5627	679.15	499.0	57.18	3683.0	7120000	-2.7939677e-09	24.691652	-0.0059186905	-0.30381155	1.4713302	0.0042689713	0.028162502	49.0	2075.5384011268616
89	651.93463	20.697489	680.4	595.95	54.98077	3735.0	7200000	9.313226e-10	24.77766	-0.005215589	-0.3324108	1.4386504	0.004386964	0.0282	49.0	2098.713672876358
90	658.0367	24.201933	686.8	539.9	50.535713	3791.0	7280000	-5.7043508e-09	26.14936	-0.0055180835	-0.37979722	1.380456	0.004279077	0.0296125	49.0	2121.436351776123
91	663.2263	14.456632	679.5	617.0	48.070175	3848.0	7360000	-6.519258e-09	24.412254	-0.005662433	-0.32191253	1.3822417	0.0044315476	0.024262499	49.0	2143.7633876800537
92	667.0598	12.983046	686.4	617.9	45.80328	3909.0	7440000	2.7939677e-09	26.071777	-0.005603317	-0.2919171	1.3138244	0.0037857397	0.025525	49.0	2166.3804619312286
93	665.7841	20.069328	689.8	546.65	45.42857	3972.0	7520000	5.7043508e-09	24.604721	-0.0055386885	-0.36095428	1.2827482	0.0043370253	0.0261125	49.0	2189.466809988022
94	673.5493	7.39168	688.15	645.15	41.58209	4039.0	7600000	-3.4924597e-10	25.788342	-0.0053347694	-0.560925	1.2229997	0.004333755	0.0271	49.0	2211.9764935970306
95	671.79614	8.925887	685.3	648.35	42.453125	4103.0	7680000	-9.313226e-09	25.755276	-0.0059250575	-0.30455709	1.218832	0.004235846	0.0307	49.0	2234.6610832214355
96	672.303	10.437415	686.55	633.85	42.28358	4170.0	7760000	-3.7252903e-09	25.051275	-0.005127983	-0.2690053	1.2103821	0.0038438654	0.0201375	49.0	2258.310781955719
97	676.7556	7.386707	690.0	661.75	39.71831	4241.0	7840000	5.122274e-09	24.492268	-0.0047100773	-0.29124117	1.1626942	0.0039516077	0.022487499	49.0	2285.071437597275
98	673.16815	18.694212	690.6	568.75	41.217392	4310.0	7920000	5.5879354e-09	28.163834	-0.005069609	-0.48780322	1.1524522	0.0036485638	0.018175	49.0	2312.70876288414
99	672.7407	30.611822	689.5	429.75	40.45714	4380.0	8000000	-3.259629e-09	26.33136	-0.0047134343	-0.3499272	1.1416788	0.0039815195	0.0244375	49.0	2339.503657579422
