Episode	TestRet	TestSteps	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Time
11650	-219.89500828795136	100.0	-166.77	67.95196	-52.100006	-309.80002	100.0	49 h 37 min 21 sec
11700	-93.60500639267266	100.0	-147.535	59.88311	29.749994	-260.4	100.0	49 h 50 min 16 sec
11750	-230.0900067590177	100.0	-161.791	51.737556	-19.300007	-257.90002	100.0	50 h 3 min 1 sec
11800	-162.06000519581139	100.0	-149.15701	48.82639	-16.100004	-237.65001	100.0	50 h 15 min 59 sec
11850	-242.4800086889416	100.0	-155.02101	56.331142	74.45	-254.35	100.0	50 h 28 min 47 sec
11900	-229.5450071733445	100.0	-168.923	51.259254	-47.800007	-302.25	100.0	50 h 41 min 20 sec
11950	-211.89000786431134	100.0	-182.91602	56.943787	-70.850006	-303.2	100.0	50 h 54 min 2 sec
12000	-230.98500753715635	100.0	-156.022	57.078827	16.049995	-287.85	100.0	51 h 6 min 52 sec
12050	-162.63000595010817	100.0	-165.089	52.058197	-71.700005	-282.75	100.0	51 h 19 min 35 sec
12100	-259.1300116032362	100.0	-162.615	71.18892	-38.500004	-384.25003	100.0	51 h 32 min 22 sec
12150	-116.41500668860972	100.0	-149.507	52.194233	-19.500004	-244.90001	100.0	51 h 44 min 42 sec
