Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
62	-574.65	0.61794835	-573.4	-575.55	100.0	504.0	7560000	-2.7939677e-09	0.2090357	-0.002319598	-0.0025058184	1.4717436	0.004433559	0.016958334	49.0	2229.5740237236023
63	-574.625	0.62249774	-573.55	-575.2	100.0	512.0	7680000	-2.3283064e-10	0.20132211	-0.0020513437	-0.00257482	1.4739816	0.005318994	0.0189	49.0	2267.0157704353333
64	-574.7438	0.6979549	-572.9	-575.10004	100.0	520.0	7800000	8.381903e-09	0.21310121	-0.002154279	-0.0029674098	1.5220213	0.004911998	0.02305	49.0	2304.5600690841675
65	-574.8812	0.55223083	-573.5	-575.55	100.0	528.0	7920000	-6.0535967e-09	0.2020472	-0.0018398501	-0.0027103405	1.5455096	0.0037687945	0.01805	49.0	2342.1174533367157
66	-575.0125	0.033084005	-575.0	-575.10004	100.0	536.0	8040000	-3.259629e-09	0.1984562	-0.0017893169	-0.0036096722	1.5645529	0.004831342	0.029941667	49.0	2379.735610485077
67	-575.0	0.0	-575.0	-575.0	100.0	544.0	8160000	8.178176e-09	0.19450918	-0.0019213266	-0.0028914735	1.519227	0.0049226326	0.017058332	49.0	2417.403660058975
68	-574.65	0.62698853	-573.10004	-575.10004	100.0	552.0	8280000	8.96398e-09	0.19693373	-0.0022230938	-0.002918126	1.5270704	0.0048792316	0.021049999	49.0	2455.04345369339
69	-574.61255	0.6877256	-572.95	-575.10004	100.0	560.0	8400000	9.313226e-09	0.19593376	-0.0021239372	-0.002575485	1.5506649	0.005388689	0.016858334	49.0	2493.1185126304626
70	-574.59375	0.7234662	-573.2	-575.45	100.0	568.0	8520000	8.8475645e-09	0.18695596	-0.0021338302	-0.004957091	1.535727	0.0047344444	0.013525	49.0	2530.9540390968323
71	-575.0	0.0	-575.0	-575.0	100.0	576.0	8640000	-3.7252903e-09	0.19603892	-0.0017661152	-0.0038261805	1.5646241	0.0031211185	0.010283333	49.0	2568.265714406967
72	-575.01874	0.049615912	-575.0	-575.15	100.0	584.0	8760000	1.8626451e-09	0.19094178	-0.002068318	-0.0025397874	1.5333784	0.0053897966	0.016833333	49.0	2602.532467842102
73	-574.7063	0.6395526	-573.05	-575.0	100.0	592.0	8880000	2.910383e-09	0.18358158	-0.0018791027	-0.003089331	1.525312	0.004014154	0.012908334	49.0	2640.0036511421204
74	-574.2625	0.89012736	-572.60004	-575.0	100.0	600.0	9000000	-1.094304e-08	0.18787554	-0.0018714799	-0.0057592858	1.5104375	0.0054489635	0.01875	49.0	2677.539321899414
